Grupo,GrupoID
Animales,1
Apartamento,2
Apto 402 - Venta,3
Bancolombia,4
Beguido-Venta,5
Bosques,6
Bosques.Bonsái,7
Bosques.Cuadros,8
Bosques.Terrarios,9
Carro,10
Consultorias,11
CorAntioquia,12
Deporte,13
Diversiones,14
Donaciones,15
Educación,16
El Tunal,17
Escobillas,18
Estafa,19
Fiducuenta,20
Fotografía,21
Impuestos,22
Inversiones,23
Komorebi,24
Libido,25
MasterCard COP,26
MasterCard USD,27
Menaje,28
Mercado,29
MonteMadero,30
Pensión,31
Perros,32
PH360,33
Por Clasificar,34
Prestamos,35
Protección,36
RC Gastos,37
Regalo,38
Regalos,39
Restaurantes,40
Ropa,41
Saldos,42
Salud,43
Slow - Venta,44
Suscripciones,45
Tita,46
Traslado,47
Trasporte,48
Trasteos,49
Vacaciones,50
Varios,51
Ventas,52
